expName,subject,condition,abs_td_dist,bias_to_distr_corr,is_outlier
Fischer_Whitney_2014b,1,orientation,53.0,8.062546427637784,0
Fischer_Whitney_2014b,1,orientation,5.0,16.40902154019753,0
Fischer_Whitney_2014b,1,orientation,16.0,2.454709090373214,0
Fischer_Whitney_2014b,1,orientation,86.0,3.219723060434319,0
Fischer_Whitney_2014b,1,orientation,50.0,-6.238238432333048,0
Fischer_Whitney_2014b,1,orientation,54.0,-2.5250637088900447,0
Fischer_Whitney_2014b,1,orientation,26.0,8.843181805273716,0
Fischer_Whitney_2014b,1,orientation,50.0,2.8459307699322096,0
Fischer_Whitney_2014b,1,orientation,40.0,-5.589515517984395,0
Fischer_Whitney_2014b,1,orientation,29.0,3.233475717941957,0
Fischer_Whitney_2014b,1,orientation,64.0,-7.153209728003148,0
Fischer_Whitney_2014b,1,orientation,44.0,10.295469665932785,0
Fischer_Whitney_2014b,1,orientation,86.0,0.8723063860250875,0
Fischer_Whitney_2014b,1,orientation,38.0,11.116968692050563,0
Fischer_Whitney_2014b,1,orientation,31.0,-2.3390766392097504,0
Fischer_Whitney_2014b,1,orientation,62.0,-3.715874346963787,0
Fischer_Whitney_2014b,1,orientation,68.0,-1.4646133461044712,0
Fischer_Whitney_2014b,1,orientation,31.0,-7.198296715009334,0
Fischer_Whitney_2014b,1,orientation,66.0,-8.924694609793008,0
Fischer_Whitney_2014b,1,orientation,0.0,8.924694609793008,0
Fischer_Whitney_2014b,1,orientation,46.0,-3.326484232410394,0
Fischer_Whitney_2014b,1,orientation,81.0,2.7630451344599294,0
Fischer_Whitney_2014b,1,orientation,24.0,-0.917439350529591,0
Fischer_Whitney_2014b,1,orientation,56.0,-2.3486917278897437,0
Fischer_Whitney_2014b,1,orientation,37.0,6.519280304847527,0
Fischer_Whitney_2014b,1,orientation,3.0,3.5250637088900447,0
Fischer_Whitney_2014b,1,orientation,86.0,1.7310773882393136,0
Fischer_Whitney_2014b,1,orientation,25.0,11.334396464442236,0
Fischer_Whitney_2014b,1,orientation,61.0,-6.363461550239506,0
Fischer_Whitney_2014b,1,orientation,68.0,-2.2369548655400706,0
Fischer_Whitney_2014b,1,orientation,57.0,-2.180882483584753,0
Fischer_Whitney_2014b,1,orientation,63.0,8.8337666066286,0
Fischer_Whitney_2014b,1,orientation,48.0,2.5909784598024714,0
Fischer_Whitney_2014b,1,orientation,17.0,13.049711534272177,0
Fischer_Whitney_2014b,1,orientation,61.0,2.2233306037777822,0
Fischer_Whitney_2014b,1,orientation,15.0,1.9619667420640354,0
Fischer_Whitney_2014b,1,orientation,58.0,-10.660936649806942,0
Fischer_Whitney_2014b,1,orientation,78.0,-1.1156420958818387,0
Fischer_Whitney_2014b,1,orientation,79.0,1.0325728885866852,0
Fischer_Whitney_2014b,1,orientation,43.0,0.7665242820580431,0
Fischer_Whitney_2014b,1,orientation,52.0,18.400311068142983,0
Fischer_Whitney_2014b,1,orientation,37.0,0.0715764328209616,0
Fischer_Whitney_2014b,1,orientation,26.0,-1.5300869446259355,0
Fischer_Whitney_2014b,1,orientation,90.0,20.302881988872016,0
Fischer_Whitney_2014b,1,orientation,39.0,6.801703284990666,0
Fischer_Whitney_2014b,1,orientation,56.0,-13.343966968654541,0
Fischer_Whitney_2014b,1,orientation,73.0,11.051656686252201,0
Fischer_Whitney_2014b,1,orientation,54.0,8.679166522393771,0
Fischer_Whitney_2014b,1,orientation,23.0,28.215578966752744,0
Fischer_Whitney_2014b,1,orientation,42.0,11.834023654974274,0
Fischer_Whitney_2014b,1,orientation,67.0,-1.968905183214872,0
Fischer_Whitney_2014b,1,orientation,21.0,13.502852626181607,0
Fischer_Whitney_2014b,1,orientation,48.0,-3.360615976433209,0
Fischer_Whitney_2014b,1,orientation,46.0,-1.171943283386625,0
Fischer_Whitney_2014b,1,orientation,5.0,3.4206465673823487,0
Fischer_Whitney_2014b,1,orientation,18.0,4.032572888586685,0
Fischer_Whitney_2014b,1,orientation,76.0,-5.780276939565681,0
Fischer_Whitney_2014b,1,orientation,80.0,-2.6791665223937713,0
Fischer_Whitney_2014b,1,orientation,46.0,-11.561044735334548,0
Fischer_Whitney_2014b,1,orientation,70.0,-17.429714670677825,0
Fischer_Whitney_2014b,1,orientation,29.0,-1.5977840987902994,0
Fischer_Whitney_2014b,1,orientation,59.0,25.530086944625936,0
Fischer_Whitney_2014b,1,orientation,52.0,-4.84593076993221,0
Fischer_Whitney_2014b,1,orientation,43.0,9.338773425481762,0
Fischer_Whitney_2014b,1,orientation,7.0,2.570285329322175,0
Fischer_Whitney_2014b,1,orientation,15.0,1.1421726313574112,0
Fischer_Whitney_2014b,1,orientation,35.0,3.0045118526723655,0
Fischer_Whitney_2014b,1,orientation,58.0,-2.378723822140927,0
Fischer_Whitney_2014b,1,orientation,74.0,-4.788888611757457,0
Fischer_Whitney_2014b,1,orientation,2.0,-2.9284235671790384,0
Fischer_Whitney_2014b,1,orientation,27.0,-1.8472206816050658,0
Fischer_Whitney_2014b,1,orientation,28.0,0.07756406621039957,0
Fischer_Whitney_2014b,1,orientation,72.0,7.033396275809949,0
Fischer_Whitney_2014b,1,orientation,2.0,4.720216364487413,0
Fischer_Whitney_2014b,1,orientation,35.0,5.391087136866474,0
Fischer_Whitney_2014b,1,orientation,60.0,17.43323615716872,0
Fischer_Whitney_2014b,1,orientation,89.0,-4.104085422846197,0
Fischer_Whitney_2014b,1,orientation,41.0,18.697118011127984,0
Fischer_Whitney_2014b,1,orientation,31.0,-0.11564209588183871,0
Fischer_Whitney_2014b,1,orientation,26.0,-5.3471687158651235,0
Fischer_Whitney_2014b,1,orientation,23.0,-1.780276939565681,0
Fischer_Whitney_2014b,1,orientation,77.0,6.966603724190051,0
Fischer_Whitney_2014b,1,orientation,21.0,7.236954865540071,0
Fischer_Whitney_2014b,1,orientation,20.0,8.429714670677825,0
Fischer_Whitney_2014b,1,orientation,65.0,-3.892088437407736,0
Fischer_Whitney_2014b,1,orientation,69.0,0.26892261176068644,0
Fischer_Whitney_2014b,1,orientation,12.0,4.949342852826831,0
Fischer_Whitney_2014b,1,orientation,86.0,4.447080271822145,0
Fischer_Whitney_2014b,1,orientation,20.0,-0.4749362911099553,0
Fischer_Whitney_2014b,1,orientation,52.0,-17.530086944625936,0
Fischer_Whitney_2014b,1,orientation,1.0,13.846790271996852,0
Fischer_Whitney_2014b,1,orientation,11.0,6.651308272110256,0
Fischer_Whitney_2014b,1,orientation,53.0,2.3521066137769395,0
Fischer_Whitney_2014b,1,orientation,20.0,9.704530334067215,0
Fischer_Whitney_2014b,1,orientation,59.0,-0.5909784598024714,0
Fischer_Whitney_2014b,1,orientation,33.0,16.939444272350983,0
Fischer_Whitney_2014b,1,orientation,43.0,-1.6791665223937713,0
Fischer_Whitney_2014b,1,orientation,19.0,17.34396696865454,0
Fischer_Whitney_2014b,1,orientation,2.0,-18.171943283386625,0
Fischer_Whitney_2014b,1,orientation,49.0,-5.898106856074563,0
Fischer_Whitney_2014b,1,orientation,20.0,-1.4389552646654522,0
Fischer_Whitney_2014b,1,orientation,62.0,-2.5650511324056993,0
Fischer_Whitney_2014b,1,orientation,14.0,6.542380815519721,0
Fischer_Whitney_2014b,1,orientation,8.0,0.7617615676669516,0
Fischer_Whitney_2014b,1,orientation,29.0,10.720216364487413,0
Fischer_Whitney_2014b,1,orientation,14.0,13.950288465727823,0
Fischer_Whitney_2014b,1,orientation,46.0,1.0380332579359646,0
Fischer_Whitney_2014b,1,orientation,78.0,3.766524282058043,0
Fischer_Whitney_2014b,1,orientation,77.0,0.28412565303621307,0
Fischer_Whitney_2014b,1,orientation,77.0,3.1803050709256837,0
Fischer_Whitney_2014b,1,orientation,26.0,6.233475717941957,0
Fischer_Whitney_2014b,1,orientation,22.0,2.1276936139749125,0
Fischer_Whitney_2014b,1,orientation,12.0,-0.30912588617144365,0
Fischer_Whitney_2014b,1,orientation,33.0,15.133245776578121,0
Fischer_Whitney_2014b,1,orientation,19.0,-14.380194283608503,0
Fischer_Whitney_2014b,1,orientation,5.0,-8.956741180895804,0
Fischer_Whitney_2014b,1,orientation,75.0,3.3561664643592053,0
Fischer_Whitney_2014b,1,orientation,42.0,20.891827118550935,0
Fischer_Whitney_2014b,1,orientation,41.0,-10.08431414482834,0
Fischer_Whitney_2014b,1,orientation,89.0,-2.1276936139749125,0
Fischer_Whitney_2014b,1,orientation,82.0,0.7357944569988177,0
Fischer_Whitney_2014b,1,orientation,65.0,-12.760567330286278,0
Fischer_Whitney_2014b,1,orientation,9.0,7.846790271996852,0
Fischer_Whitney_2014b,1,orientation,89.0,-14.570285329322175,0
Fischer_Whitney_2014b,1,orientation,43.0,-18.279783635512587,0
Fischer_Whitney_2014b,1,orientation,72.0,1.892088437407736,0
Fischer_Whitney_2014b,1,orientation,55.0,2.5353866538955288,0
Fischer_Whitney_2014b,1,orientation,53.0,-0.27978363551258667,0
Fischer_Whitney_2014b,1,orientation,18.0,14.628542004829512,0
Fischer_Whitney_2014b,1,orientation,18.0,4.279783635512587,0
Fischer_Whitney_2014b,1,orientation,24.0,6.993205668261027,0
Fischer_Whitney_2014b,1,orientation,78.0,10.012189134041236,0
Fischer_Whitney_2014b,1,orientation,55.0,6.082560649470409,0
Fischer_Whitney_2014b,1,orientation,39.0,-11.886159859628677,0
Fischer_Whitney_2014b,1,orientation,85.0,17.67083086763685,0
Fischer_Whitney_2014b,1,orientation,61.0,-9.4022159012097,0
Fischer_Whitney_2014b,1,orientation,66.0,-3.180882483584753,0
Fischer_Whitney_2014b,1,orientation,35.0,0.7443532504391612,0
Fischer_Whitney_2014b,1,orientation,20.0,-10.530086944625936,0
Fischer_Whitney_2014b,1,orientation,3.0,1.4185380874518785,0
Fischer_Whitney_2014b,1,orientation,82.0,10.661226574518238,0
Fischer_Whitney_2014b,1,orientation,17.0,6.324829765789403,0
Fischer_Whitney_2014b,1,orientation,62.0,-16.086745660315586,0
Fischer_Whitney_2014b,1,orientation,14.0,2.2556467495608388,0
Fischer_Whitney_2014b,1,orientation,31.0,1.5996889318570169,0
Fischer_Whitney_2014b,1,orientation,89.0,-6.156818194726284,0
Fischer_Whitney_2014b,1,orientation,54.0,4.66092336079025,0
Fischer_Whitney_2014b,1,orientation,1.0,-3.1040854228461967,0
Fischer_Whitney_2014b,1,orientation,84.0,2.2838069732831343,0
Fischer_Whitney_2014b,1,orientation,33.0,13.807658392874856,0
Fischer_Whitney_2014b,1,orientation,29.0,26.60901353329338,1
Fischer_Whitney_2014b,1,orientation,20.0,1.921552487040799,0
Fischer_Whitney_2014b,1,orientation,19.0,2.82789889328825,0
Fischer_Whitney_2014b,1,orientation,31.0,-4.339581395482952,0
Fischer_Whitney_2014b,1,orientation,47.0,-0.955346614993644,0
Fischer_Whitney_2014b,1,orientation,56.0,1.409740466388385,0
Fischer_Whitney_2014b,1,orientation,12.0,6.474936291109955,0
Fischer_Whitney_2014b,1,orientation,43.0,19.503089234274952,0
Fischer_Whitney_2014b,1,orientation,21.0,-0.6110822767342228,0
Fischer_Whitney_2014b,1,orientation,73.0,-2.721308569108885,0
Fischer_Whitney_2014b,1,orientation,47.0,-4.608912863133526,0
Fischer_Whitney_2014b,1,orientation,69.0,4.400311068142983,0
Fischer_Whitney_2014b,1,orientation,83.0,4.5339132146417995,0
Fischer_Whitney_2014b,1,orientation,87.0,-1.2155789667527443,0
Fischer_Whitney_2014b,1,orientation,54.0,4.316098926299105,0
Fischer_Whitney_2014b,1,orientation,12.0,5.240141290456961,0
Fischer_Whitney_2014b,1,orientation,34.0,7.278691430891115,0
Fischer_Whitney_2014b,1,orientation,17.0,13.378723822140927,0
Fischer_Whitney_2014b,1,orientation,12.0,-1.8337666066286005,0
Fischer_Whitney_2014b,1,orientation,33.0,4.929747355794532,0
Fischer_Whitney_2014b,1,orientation,86.0,-2.7357944569988177,0
Fischer_Whitney_2014b,1,orientation,40.0,28.886159859628677,1
Fischer_Whitney_2014b,1,orientation,6.0,11.203230722627609,0
Fischer_Whitney_2014b,1,orientation,14.0,-2.0429430219521407,0
Fischer_Whitney_2014b,1,orientation,50.0,0.12769361397491252,0
Fischer_Whitney_2014b,1,orientation,32.0,13.937453572362216,0
Fischer_Whitney_2014b,1,orientation,78.0,-2.684707453958481,0
Fischer_Whitney_2014b,1,orientation,7.0,5.013790195960581,0
Fischer_Whitney_2014b,1,orientation,56.0,-3.0867456603155716,0
Fischer_Whitney_2014b,1,orientation,59.0,3.6908741138285563,0
Fischer_Whitney_2014b,1,orientation,10.0,13.660936649806942,0
Fischer_Whitney_2014b,1,orientation,6.0,7.91301569407193,0
Fischer_Whitney_2014b,1,orientation,72.0,1.2847885401724568,0
Fischer_Whitney_2014b,1,orientation,84.0,0.28386504530602963,0
Fischer_Whitney_2014b,1,orientation,79.0,-12.566763842831278,0
Fischer_Whitney_2014b,1,orientation,84.0,4.917439350529591,0
Fischer_Whitney_2014b,1,orientation,77.0,-2.1156420958818387,0
Fischer_Whitney_2014b,1,orientation,19.0,8.843181805273716,0
Fischer_Whitney_2014b,1,orientation,55.0,-6.033396275809949,0
Fischer_Whitney_2014b,1,orientation,67.0,8.255646749560839,0
Fischer_Whitney_2014b,1,orientation,78.0,5.542380815519721,0
Fischer_Whitney_2014b,1,orientation,3.0,3.4969107657250476,0
Fischer_Whitney_2014b,1,orientation,34.0,2.921552487040799,0
Fischer_Whitney_2014b,1,orientation,33.0,3.7781620977363275,0
Fischer_Whitney_2014b,1,orientation,61.0,3.5770106407882025,0
Fischer_Whitney_2014b,1,orientation,30.0,1.6908741138285563,0
Fischer_Whitney_2014b,1,orientation,60.0,-3.1081728814490646,0
Fischer_Whitney_2014b,1,orientation,22.0,5.075305390206992,0
Fischer_Whitney_2014b,1,orientation,47.0,3.447080271822145,0
Fischer_Whitney_2014b,1,orientation,56.0,4.320833477606229,0
Fischer_Whitney_2014b,1,orientation,13.0,8.08698430592807,0
Fischer_Whitney_2014b,1,orientation,4.0,-5.1276936139749125,0
Fischer_Whitney_2014b,1,orientation,39.0,-14.579353432617637,0
Fischer_Whitney_2014b,1,orientation,82.0,-1.2218379022636725,0
Fischer_Whitney_2014b,1,orientation,57.0,-5.360615976433209,0
Fischer_Whitney_2014b,1,orientation,19.0,8.935671227383096,0
Fischer_Whitney_2014b,1,orientation,64.0,1.33016143786314,0
Fischer_Whitney_2014b,1,orientation,74.0,2.0843141448283404,0
Fischer_Whitney_2014b,1,orientation,34.0,21.53538665389553,0
Fischer_Whitney_2014b,1,orientation,24.0,-4.935671227383082,0
Fischer_Whitney_2014b,1,orientation,73.0,-8.924694609793008,0
Fischer_Whitney_2014b,1,orientation,28.0,14.09212888363274,0
Fischer_Whitney_2014b,1,orientation,45.0,-11.064328772616904,0
Fischer_Whitney_2014b,1,orientation,62.0,6.366440459390915,0
Fischer_Whitney_2014b,1,orientation,26.0,13.438955264665452,0
Fischer_Whitney_2014b,1,orientation,45.0,4.430552740434621,0
Fischer_Whitney_2014b,1,orientation,89.0,-1.0261887582988578,0
Fischer_Whitney_2014b,1,orientation,39.0,0.26893089166779305,0
Fischer_Whitney_2014b,1,orientation,17.0,7.562659837386207,0
Fischer_Whitney_2014b,1,orientation,69.0,-1.3561664643592053,0
Fischer_Whitney_2014b,1,orientation,60.0,-0.07756406621039957,0
Fischer_Whitney_2014b,1,orientation,78.0,14.690874113828556,0
Fischer_Whitney_2014b,1,orientation,50.0,-10.90077630708933,0
Fischer_Whitney_2014b,1,orientation,9.0,12.086745660315572,0
Fischer_Whitney_2014b,1,orientation,13.0,-7.171943283386625,0
Fischer_Whitney_2014b,1,orientation,11.0,3.463001330679873,0
Fischer_Whitney_2014b,1,orientation,30.0,-3.0047993146151413,0
Fischer_Whitney_2014b,1,orientation,53.0,0.11696869205054838,0
Fischer_Whitney_2014b,1,orientation,7.0,-1.8667542234218786,0
Fischer_Whitney_2014b,1,orientation,78.0,5.760567330286278,0
Fischer_Whitney_2014b,1,orientation,41.0,-9.104085422846197,0
Fischer_Whitney_2014b,1,orientation,21.0,-7.17210110671175,0
Fischer_Whitney_2014b,1,orientation,55.0,3.9246946097930078,0
Fischer_Whitney_2014b,1,orientation,36.0,-0.8223063511073718,0
Fischer_Whitney_2014b,1,orientation,22.0,0.7844210332472557,0
Fischer_Whitney_2014b,1,orientation,65.0,2.1392898468096746,0
Fischer_Whitney_2014b,1,orientation,51.0,3.63920123491377,0
Fischer_Whitney_2014b,1,orientation,15.0,3.8431818052737157,0
Fischer_Whitney_2014b,1,orientation,25.0,2.847220681605066,0
Fischer_Whitney_2014b,1,orientation,23.0,4.450909721496288,0
Fischer_Whitney_2014b,1,orientation,37.0,-3.360615976433209,0
Fischer_Whitney_2014b,1,orientation,87.0,1.050657147173169,0
Fischer_Whitney_2014b,1,orientation,20.0,8.101543057996736,0
Fischer_Whitney_2014b,1,orientation,89.0,-0.26420554300118226,0
Fischer_Whitney_2014b,1,orientation,23.0,10.807658392874856,0
Fischer_Whitney_2014b,1,orientation,66.0,0.7158743469637869,0
Fischer_Whitney_2014b,1,orientation,25.0,5.599688931857017,0
Fischer_Whitney_2014b,1,orientation,22.0,-1.162767804478264,0
Fischer_Whitney_2014b,1,orientation,36.0,-0.2838069732831343,0
Fischer_Whitney_2014b,1,orientation,4.0,3.1982967150093344,0
Fischer_Whitney_2014b,1,orientation,77.0,-4.004799314615141,0
Fischer_Whitney_2014b,1,orientation,78.0,5.525063708890045,0
Fischer_Whitney_2014b,1,orientation,44.0,7.2218379022636725,0
Fischer_Whitney_2014b,1,orientation,73.0,11.400311068142983,0
Fischer_Whitney_2014b,1,orientation,56.0,11.295469665932785,0
Fischer_Whitney_2014b,1,orientation,2.0,1.6531730959114697,0
Fischer_Whitney_2014b,1,orientation,57.0,-11.590978459802471,0
Fischer_Whitney_2014b,1,orientation,29.0,3.339063350193058,0
Fischer_Whitney_2014b,1,orientation,42.0,7.4969107657250476,0
Fischer_Whitney_2014b,1,orientation,77.0,-0.6987163438602977,0
Fischer_Whitney_2014b,1,orientation,36.0,9.234461741358004,0
Fischer_Whitney_2014b,1,orientation,14.0,9.520821912033753,0
Fischer_Whitney_2014b,1,orientation,86.0,7.153371937342655,0
Fischer_Whitney_2014b,1,orientation,53.0,12.153209728003148,0
Fischer_Whitney_2014b,1,orientation,19.0,-8.765538258641996,0
Fischer_Whitney_2014b,1,orientation,71.0,2.8196949290743163,0
Fischer_Whitney_2014b,1,orientation,6.0,7.338773425481762,0
Fischer_Whitney_2014b,1,orientation,48.0,0.9279491246029608,0
Fischer_Whitney_2014b,1,orientation,68.0,-4.950288465727823,0
Fischer_Whitney_2014b,1,orientation,43.0,6.238238432333048,0
Fischer_Whitney_2014b,1,orientation,30.0,-5.917439350529591,0
Fischer_Whitney_2014b,1,orientation,36.0,9.391087136866474,0
Fischer_Whitney_2014b,1,orientation,68.0,5.552919728177855,0
Fischer_Whitney_2014b,1,orientation,18.0,7.715874346963787,0
Fischer_Whitney_2014b,1,orientation,46.0,8.01581967947466,0
Fischer_Whitney_2014b,1,orientation,22.0,11.535386653895529,0
Fischer_Whitney_2014b,1,orientation,44.0,-5.966550146600866,0
Fischer_Whitney_2014b,1,orientation,85.0,4.033396275809949,0
Fischer_Whitney_2014b,1,orientation,50.0,9.833567383847424,0
Fischer_Whitney_2014b,1,orientation,24.0,4.884357904118161,0
Fischer_Whitney_2014b,1,orientation,88.0,2.278691430891115,0
Fischer_Whitney_2014b,1,orientation,64.0,-2.326484232410394,0
Fischer_Whitney_2014b,1,orientation,62.0,-2.588758297329477,0
Fischer_Whitney_2014b,1,orientation,41.0,3.4749362911099553,0
Fischer_Whitney_2014b,1,orientation,49.0,12.883031307949437,0
Fischer_Whitney_2014b,1,orientation,41.0,0.9841803205253399,0
Fischer_Whitney_2014b,1,orientation,59.0,7.153209728003148,0
Fischer_Whitney_2014b,1,orientation,41.0,9.101893143925437,0
Fischer_Whitney_2014b,1,orientation,61.0,-0.7967692773723911,0
Fischer_Whitney_2014b,1,orientation,0.0,-2.796769277372391,0
Fischer_Whitney_2014b,1,orientation,47.0,5.545290909626786,0
Fischer_Whitney_2014b,1,orientation,76.0,-1.6110822767342228,0
Fischer_Whitney_2014b,1,orientation,38.0,1.7554897620016447,0
Fischer_Whitney_2014b,1,orientation,58.0,1.8667542234218786,0
Fischer_Whitney_2014b,1,orientation,43.0,-4.198296715009334,0
Fischer_Whitney_2014b,1,orientation,39.0,0.3486917278897437,0
Fischer_Whitney_2014b,1,orientation,34.0,3.973811241701142,0
Fischer_Whitney_2014b,1,orientation,2.0,-1.6791665223937713,0
Fischer_Whitney_2014b,1,orientation,40.0,-3.5081549222381057,0
Fischer_Whitney_2014b,1,orientation,36.0,-2.2955413405532,0
Fischer_Whitney_2014b,1,orientation,22.0,-1.6212761778590732,0
Fischer_Whitney_2014b,1,orientation,84.0,-1.6176209746826657,0
Fischer_Whitney_2014b,1,orientation,89.0,-3.660936649806942,0
Fischer_Whitney_2014b,1,orientation,87.0,6.636538449760494,0
Fischer_Whitney_2014b,1,orientation,49.0,9.656033031345459,0
Fischer_Whitney_2014b,1,orientation,36.0,1.6735157675896062,0
Fischer_Whitney_2014b,1,orientation,39.0,-3.7605673302862783,0
Fischer_Whitney_2014b,1,orientation,45.0,-1.9279491246029608,0
Fischer_Whitney_2014b,1,orientation,19.0,6.301283656139702,0
Fischer_Whitney_2014b,1,orientation,81.0,0.7665242820580431,0
Fischer_Whitney_2014b,1,orientation,60.0,6.09922369291067,0
Fischer_Whitney_2014b,1,orientation,19.0,8.973811241701142,0
Fischer_Whitney_2014b,1,orientation,42.0,3.4918450777618943,0
Fischer_Whitney_2014b,1,orientation,30.0,19.5339132146418,0
Fischer_Whitney_2014b,1,orientation,55.0,7.326484232410394,0
Fischer_Whitney_2014b,1,orientation,15.0,3.6176209746826657,0
Fischer_Whitney_2014b,1,orientation,80.0,-5.101543057996736,0
Fischer_Whitney_2014b,1,orientation,22.0,13.98689361326494,0
Fischer_Whitney_2014b,1,orientation,70.0,-6.542380815519721,0
Fischer_Whitney_2014b,1,orientation,80.0,-2.6987163438602977,0
Fischer_Whitney_2014b,1,orientation,28.0,-0.38237902531733425,0
Fischer_Whitney_2014b,1,orientation,88.0,-3.801970031287567,0
Fischer_Whitney_2014b,1,orientation,34.0,5.9868936132649395,0
Fischer_Whitney_2014b,1,orientation,34.0,2.438955264665452,0
Fischer_Whitney_2014b,1,orientation,54.0,0.45090972149628783,0
Fischer_Whitney_2014b,1,orientation,8.0,12.4349488675943,0
Fischer_Whitney_2014b,1,orientation,42.0,9.898106856074563,0
Fischer_Whitney_2014b,1,orientation,85.0,0.339063350193058,0
Fischer_Whitney_2014b,1,orientation,20.0,0.7665242820580431,0
